date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:58:56	134433/134433	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:58:52%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-two-column-with-both-sidebar/?add_to_wishlist=564&add-to-cart=562	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-two-column-with-both-sidebar/indexc743.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-two-column-with-both-sidebar/?add_to_wishlist=564)
16:58:57	134433/134433	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:58:52%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-two-column-with-both-sidebar/?add-to-cart=564&add_to_wishlist=562	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-two-column-with-both-sidebar/index4c1b.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-two-column-with-both-sidebar/?add-to-cart=564)
16:58:58	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:58:56%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=730&add_to_wishlist=730	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index587f.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=730)
16:59:02	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:00%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=730&add_to_wishlist=728	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index42c4.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=730)
16:59:03	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:01%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=730&add_to_wishlist=729	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index50bf.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=730)
16:59:05	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:03%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=730&add_to_wishlist=726	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/indexa79d.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=730)
16:59:06	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:02%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=730&add_to_wishlist=727	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index185c.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=730)
16:59:08	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:07%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=730&add_to_wishlist=685	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index93d8.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=730)
16:59:10	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:08%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=730&add_to_wishlist=679	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index4428.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=730)
16:59:13	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:11%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=730&add_to_wishlist=677	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/indexb472.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=730)
16:59:15	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:11%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=730&add_to_wishlist=564	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index9c21.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=730)
16:59:17	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:13%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=730&add_to_wishlist=562	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index135d.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=730)
16:59:18	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:15%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=730&add-to-cart=728	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index7fc9.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=730)
16:59:20	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:18%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=730&add-to-cart=727	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index09ee.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=730)
16:59:22	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:20%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=730&add-to-cart=726	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index9c92.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=730)
16:59:24	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:23%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=730&add-to-cart=679	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/indexa755.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=730)
16:59:26	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:24%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=730&add-to-cart=564	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index761a.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=730)
16:59:28	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:27%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=730&add-to-cart=562	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index2266.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=730)
16:59:32	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:27%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=729&add-to-cart=728	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index8f6a.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=729)
16:59:34	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:32%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=729&add-to-cart=726	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index7542.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=729)
16:59:36	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:33%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=729&add-to-cart=727	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index74bf.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=729)
16:59:37	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:33%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=729&add-to-cart=679	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/indexbf96.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=729)
16:59:40	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:39%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=729&add-to-cart=564	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/indexe68d.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=729)
16:59:42	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:39%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=729&add-to-cart=562	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/indexc758.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=729)
16:59:44	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:42%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=728&add_to_wishlist=728	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index64f3.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=728)
16:59:45	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:42%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=728&add_to_wishlist=727	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index3966.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=728)
16:59:47	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:45%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=728&add_to_wishlist=726	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index14fe.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=728)
16:59:49	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:48%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=728&add_to_wishlist=679	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index8816.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=728)
16:59:51	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:47%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=728&add_to_wishlist=685	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index8371.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=728)
16:59:52	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:51%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=728&add_to_wishlist=677	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index480f.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=728)
16:59:54	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:52%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=728&add_to_wishlist=564	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index9f2d.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=728)
16:59:57	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:56%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=728&add-to-cart=727	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/indexd00b.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=728)
16:59:59	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:57%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=728&add_to_wishlist=562	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/indexa676.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=728)
17:00:00	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:57%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=728&add-to-cart=726	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index1b45.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=728)
17:00:03	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2021:59:59%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=728&add-to-cart=679	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/indexad10.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=728)
17:00:04	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2022:00:02%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=728&add-to-cart=564	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/indexad64.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=728)
17:00:06	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2022:00:04%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=728&add-to-cart=562	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index4e22.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add_to_wishlist=728)
17:00:08	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2022:00:05%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=727&add_to_wishlist=727	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/indexcc46.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=727)
17:00:11	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2022:00:09%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=727&add_to_wishlist=726	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index7def.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=727)
17:00:13	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2022:00:10%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=727&add_to_wishlist=685	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/indexaaaf.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=727)
17:00:14	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2022:00:12%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=727&add_to_wishlist=679	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index1d49.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=727)
17:00:16	126789/126789	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Oct%202016%2022:00:13%20GMT	http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=727&add_to_wishlist=677	C:/Sitios/travel/wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/index6f8f.html	(from http://wedesignthemes.com/themes/trendy-travel/shop/shop-three-column-without-sidebar/?add-to-cart=727)
